Date,0
2023-07-31,-5.788444512270165
2023-08-01,-5.788729149459452
2023-08-02,-5.79143749799855
2023-08-03,-6.060476507667459
2023-08-04,-6.060476507667459
2023-08-07,-6.060476507667459
2023-08-08,-6.060476507667459
2023-08-09,-6.060476507667459
2023-08-10,-6.060476507667459
2023-08-11,-6.060476507667459
2023-08-14,-6.060476507667459
2023-08-15,-6.060476507667459
2023-08-16,-6.060476507667459
2023-08-17,-6.060476507667459
2023-08-18,-6.060476507667459
2023-08-21,-6.060476507667459
2023-08-22,-6.060476507667459
2023-08-23,-6.060476507667459
2023-08-24,-6.060476507667459
2023-08-25,-6.060476507667459
2023-08-28,-6.060476507667459
2023-08-29,-6.060476507667459
2023-08-30,-6.060476507667459
2023-08-31,-6.060476507667459
2023-09-01,-6.060476507667459
2023-09-05,-6.060476507667459
2023-09-06,-6.060476507667459
2023-09-07,-6.060476507667459
2023-09-08,-6.060476507667459
2023-09-11,-6.371996064248396
2023-09-12,-6.3967328746101915
2023-09-13,-6.387104984341445
2023-09-14,-6.407461729667914
2023-09-15,-6.388999888179365
2023-09-18,-6.396649311854182
2023-09-19,-6.392851610341025
2023-09-20,-6.384118894511381
2023-09-21,-6.372173290730507
2023-09-22,-6.367906877644475
2023-09-25,-6.3699765702640505
2023-09-26,-6.377672329897142
2023-09-27,-6.40676149813439
2023-09-28,-6.400364310521453
2023-09-29,-6.388395689952471
2023-10-02,-6.376077952941651
2023-10-03,-6.376307421397604
2023-10-04,-6.651171218749593
2023-10-05,-6.651171218749593
2023-10-06,-6.651171218749593
2023-10-09,-6.651171218749593
2023-10-10,-6.651171218749593
2023-10-11,-6.651171218749593
2023-10-12,-6.651171218749593
2023-10-13,-6.651171218749593
2023-10-16,-6.651171218749593
2023-10-17,-6.651171218749593
2023-10-18,-6.651171218749593
2023-10-19,-6.651171218749593
2023-10-20,-6.651171218749593
2023-10-23,-6.651171218749593
2023-10-24,-6.651171218749593
2023-10-25,-6.651171218749593
2023-10-26,-6.651171218749593
2023-10-27,-6.932651648541012
2023-10-30,-6.925245090742497
2023-10-31,-6.927288083847173
2023-11-01,-6.936347926768848
2023-11-02,-6.951977436217058
2023-11-03,-6.941587877581002
2023-11-06,-6.9193770204233145
2023-11-07,-6.913687695563424
2023-11-08,-6.9093478179490475
2023-11-09,-6.913011076055414
2023-11-10,-6.917301649118619
2023-11-13,-6.925573789398434
2023-11-14,-6.9240057119820175
2023-11-15,-6.911509818541351
2023-11-16,-6.910128922728633
2023-11-17,-6.927425667861694
2023-11-20,-6.921464494257561
2023-11-21,-6.923250696939506
2023-11-22,-6.91483334182055
2023-11-24,-6.918887901530528
2023-11-27,-6.91394280984604
2023-11-28,-6.905118869009059
2023-11-29,-7.173084435420318
2023-11-30,-7.173084435420318
2023-12-01,-7.173084435420318
2023-12-04,-7.173084435420318
2023-12-05,-7.173084435420318
2023-12-06,-7.173084435420318
2023-12-07,-7.173084435420318
2023-12-08,-7.173084435420318
2023-12-11,-7.173084435420318
2023-12-12,-7.173084435420318
2023-12-13,-7.173084435420318
2023-12-14,-7.173084435420318
2023-12-15,-7.173084435420318
2023-12-18,-7.173084435420318
2023-12-19,-7.173084435420318
2023-12-20,-7.173084435420318
2023-12-21,-7.173084435420318
2023-12-22,-7.173084435420318
2023-12-26,-7.173084435420318
2023-12-27,-7.173084435420318
2023-12-28,-7.173084435420318
2023-12-29,-7.173084435420318
2024-01-02,-7.173084435420318
2024-01-03,-7.173084435420318
2024-01-04,-7.173084435420318
2024-01-05,-7.173084435420318
2024-01-08,-7.173084435420318
2024-01-09,-7.173084435420318
2024-01-10,-7.173084435420318
2024-01-11,-7.173084435420318
2024-01-12,-7.173084435420318
2024-01-16,-7.173084435420318
2024-01-17,-7.173084435420318
2024-01-18,-7.173084435420318
2024-01-19,-7.173084435420318
2024-01-22,-7.173084435420318
2024-01-23,-7.173084435420318
2024-01-24,-7.173084435420318
2024-01-25,-7.173084435420318
2024-01-26,-7.173084435420318
2024-01-29,-7.173084435420318
2024-01-30,-7.173084435420318
2024-01-31,-7.173084435420318
2024-02-01,-7.173084435420318
2024-02-02,-7.173084435420318
2024-02-05,-7.173084435420318
2024-02-06,-7.173084435420318
2024-02-07,-7.173084435420318
2024-02-08,-7.173084435420318
2024-02-09,-7.173084435420318
2024-02-12,-7.173084435420318
2024-02-13,-7.173084435420318
2024-02-14,-7.173084435420318
2024-02-15,-7.173084435420318
2024-02-16,-7.173084435420318
2024-02-20,-7.173084435420318
2024-02-21,-7.173084435420318
2024-02-22,-7.173084435420318
2024-02-23,-7.173084435420318
2024-02-26,-7.173084435420318
2024-02-27,-7.173084435420318
2024-02-28,-7.173084435420318
2024-02-29,-7.173084435420318
2024-03-01,-7.173084435420318
2024-03-04,-7.462772505264083
2024-03-05,-7.476236272115324
2024-03-06,-7.50056020533267
2024-03-07,-7.501902532856958
2024-03-08,-7.512471526238575
2024-03-11,-7.507105106568708
2024-03-12,-7.498283966776573
2024-03-13,-7.501722116271191
2024-03-14,-7.516290161308665
2024-03-15,-7.514586272075951
2024-03-18,-7.529246703849741
2024-03-19,-7.531918360606671
2024-03-20,-7.543820482535227
2024-03-21,-7.548392899245199
2024-03-22,-7.549684447982045
2024-03-25,-7.553175541651657
2024-03-26,-7.549694081260272
2024-03-27,-7.558153540633867
2024-03-28,-7.565684203924095
2024-04-01,-7.566780468876439
2024-04-02,-7.591478174517115
2024-04-03,-7.587596976116962
2024-04-04,-7.59127173796209
2024-04-05,-7.60609656751953
2024-04-08,-7.598095253263503
2024-04-09,-7.60133740525718
2024-04-10,-7.609714184489459
2024-04-11,-7.60952170549363
2024-04-12,-7.610288284658288
2024-04-15,-7.610385421928187
2024-04-16,-7.606401369210998
2024-04-17,-7.6048819043716644
2024-04-18,-7.596022846940108
2024-04-19,-7.597658918403836
2024-04-22,-7.594090882359543
2024-04-23,-7.594142647596495
2024-04-24,-7.589967049446174
2024-04-25,-7.5829513428185535
2024-04-26,-7.863146025204577
2024-04-29,-7.863146025204577
2024-04-30,-7.863146025204577
2024-05-01,-7.863146025204577
2024-05-02,-7.863146025204577
2024-05-03,-7.863146025204577
2024-05-06,-7.863146025204577
2024-05-07,-7.863146025204577
2024-05-08,-7.863146025204577
2024-05-09,-7.863146025204577
2024-05-10,-7.863146025204577
2024-05-13,-7.863146025204577
2024-05-14,-7.863146025204577
2024-05-15,-7.863146025204577
2024-05-16,-7.863146025204577
2024-05-17,-7.863146025204577
2024-05-20,-7.863146025204577
2024-05-21,-7.863146025204577
2024-05-22,-7.863146025204577
2024-05-23,-7.863146025204577
2024-05-24,-7.863146025204577
2024-05-28,-7.863146025204577
2024-05-29,-7.863146025204577
2024-05-30,-7.863146025204577
2024-05-31,-7.863146025204577
2024-06-03,-7.863146025204577
2024-06-04,-7.863146025204577
2024-06-05,-7.863146025204577
2024-06-06,-7.863146025204577
2024-06-07,-7.863146025204577
2024-06-10,-7.863146025204577
2024-06-11,-7.863146025204577
2024-06-12,-7.863146025204577
2024-06-13,-7.863146025204577
2024-06-14,-7.863146025204577
2024-06-17,-7.863146025204577
2024-06-18,-7.863146025204577
2024-06-20,-7.863146025204577
2024-06-21,-7.863146025204577
2024-06-24,-7.863146025204577
2024-06-25,-7.863146025204577
2024-06-26,-7.863146025204577
2024-06-27,-7.863146025204577
2024-06-28,-7.863146025204577
2024-07-01,-7.863146025204577
2024-07-02,-7.863146025204577
2024-07-03,-7.863146025204577
2024-07-05,-7.863146025204577
2024-07-08,-7.863146025204577
2024-07-09,-7.863146025204577
2024-07-10,-7.863146025204577
2024-07-11,-7.863146025204577
2024-07-12,-7.863146025204577
2024-07-15,-7.863146025204577
2024-07-16,-7.863146025204577
2024-07-17,-7.863146025204577
2024-07-18,-7.863146025204577
2024-07-19,-7.863146025204577
2024-07-22,-7.863146025204577
2024-07-23,-7.863146025204577
2024-07-24,-7.863146025204577
2024-07-25,-8.18252370972062
2024-07-26,-8.17935356339593
2024-07-29,-8.171626029877281
2024-07-30,-8.179164379444815
2024-07-31,-8.178807724091435
2024-08-01,-8.207168994176742
2024-08-02,-8.232946708286315
2024-08-05,-8.232297192316679
2024-08-06,-8.234281736195753
2024-08-07,-8.259799324745547
2024-08-08,-8.273592889671011
2024-08-09,-8.282237674679553
2024-08-12,-8.283906928646633
2024-08-13,-8.275665590604572
2024-08-14,-8.285805943495498
2024-08-15,-8.280279261139707
2024-08-16,-8.270065935452076
2024-08-19,-8.266423827041395
2024-08-20,-8.231459986608874
2024-08-21,-8.217634993052927
2024-08-22,-8.2263038453386
2024-08-23,-8.233935897246672
2024-08-26,-8.259796094919214
2024-08-27,-8.256095495099125
2024-08-28,-8.24790698949023
2024-08-29,-8.258720991381036
2024-08-30,-8.252735003934278
2024-09-03,-8.243839809569048
2024-09-04,-8.243591730107788
2024-09-05,-8.240016960459302
2024-09-06,-8.249871893685134
2024-09-09,-8.268591669115668
2024-09-10,-8.229188842054942
2024-09-11,-8.216965401118397
2024-09-12,-8.227777537192726
2024-09-13,-8.513604976611292
2024-09-16,-8.513604976611292
2024-09-17,-8.513604976611292
2024-09-18,-8.513604976611292
2024-09-19,-8.513604976611292
2024-09-20,-8.513604976611292
2024-09-23,-8.513604976611292
2024-09-24,-8.513604976611292
2024-09-25,-8.513604976611292
2024-09-26,-8.513604976611292
2024-09-27,-8.513604976611292
2024-09-30,-8.513604976611292
2024-10-01,-8.513604976611292
2024-10-02,-8.513604976611292
2024-10-03,-8.513604976611292
2024-10-04,-8.513604976611292
2024-10-07,-8.513604976611292
2024-10-08,-8.513604976611292
2024-10-09,-8.513604976611292
2024-10-10,-8.513604976611292
2024-10-11,-8.513604976611292
2024-10-14,-8.513604976611292
2024-10-15,-8.513604976611292
2024-10-16,-8.513604976611292
2024-10-17,-8.513604976611292
2024-10-18,-8.513604976611292
2024-10-21,-8.513604976611292
2024-10-22,-8.513604976611292
2024-10-23,-8.513604976611292
2024-10-24,-8.513604976611292
2024-10-25,-8.513604976611292
2024-10-28,-8.513604976611292
2024-10-29,-8.513604976611292
2024-10-30,-8.513604976611292
2024-10-31,-8.513604976611292
2024-11-01,-8.828112546197378
2024-11-04,-8.786661072988323
2024-11-05,-8.77863746337793
2024-11-06,-8.781239971673973
2024-11-07,-8.773373851654155
2024-11-08,-8.774885214433642
2024-11-11,-8.78000062552828
2024-11-12,-8.773749770560617
2024-11-13,-8.78200341970254
2024-11-14,-8.800421627985223
2024-11-15,-8.813485937722952
2024-11-18,-8.807096923422781
2024-11-19,-8.820639149996461
2024-11-20,-8.81030153033112
2024-11-21,-8.792269797893793
2024-11-22,-8.798493078539128
2024-11-25,-8.808389248229025
2024-11-26,-8.846702945144843
2024-11-27,-8.84802519918323
2024-11-29,-8.843124596789249
2024-12-02,-8.846240051717519
2024-12-03,-8.846722664492017
2024-12-04,-8.867315572114949
2024-12-05,-8.867191122494834
2024-12-06,-8.857192043520767
2024-12-09,-8.877814328149567
2024-12-10,-8.880333541122269
2024-12-11,-8.885196865514812
2024-12-12,-8.876922738172654
2024-12-13,-8.884521263027475
2024-12-16,-8.886996174171907
2024-12-17,-8.884931139266701
2024-12-18,-8.879604654559357
2024-12-19,-8.871980166346189
2024-12-20,-8.8789521222801
2024-12-23,-8.873754374730499
2024-12-24,-8.878441154211153
2024-12-26,-8.878157051711216
2024-12-27,-8.87843544681172
2024-12-30,-8.882028908047849
2024-12-31,-8.868959549961867
2025-01-02,-8.885463489429844
2025-01-03,-8.885614839558267
2025-01-06,-8.883278046118601
2025-01-07,-8.885165141018556
2025-01-08,-8.914789565212477
2025-01-10,-8.939106775746547
2025-01-13,-8.915167759115976
2025-01-14,-8.919296485905159
2025-01-15,-8.904158937757114
2025-01-16,-8.913323580845919
2025-01-17,-8.913083184511706
2025-01-21,-8.904329057793216
2025-01-22,-8.918635624813776
2025-01-23,-8.907663533829222
2025-01-24,-8.92546424706616
2025-01-27,-8.914957651923679
2025-01-28,-8.9372107151622
2025-01-29,-8.925213691731681
2025-01-30,-8.916948638678706
2025-01-31,-8.908510652926402
2025-02-03,-8.905898281609346
2025-02-04,-8.892040222331296
2025-02-05,-9.201526410616768
2025-02-06,-9.201526410616768
2025-02-07,-9.201526410616768
2025-02-10,-9.201526410616768
2025-02-11,-9.201526410616768
2025-02-12,-9.201526410616768
2025-02-13,-9.201526410616768
2025-02-14,-9.201526410616768
2025-02-18,-9.201526410616768
2025-02-19,-9.201526410616768
2025-02-20,-9.201526410616768
2025-02-21,-9.201526410616768
2025-02-24,-9.201526410616768
2025-02-25,-9.201526410616768
2025-02-26,-9.201526410616768
2025-02-27,-9.201526410616768
2025-02-28,-9.201526410616768
2025-03-03,-9.201526410616768
2025-03-04,-9.201526410616768
2025-03-05,-9.201526410616768
2025-03-06,-9.201526410616768
2025-03-07,-9.201526410616768
2025-03-10,-9.201526410616768
2025-03-11,-9.201526410616768
2025-03-12,-9.201526410616768
2025-03-13,-9.201526410616768
2025-03-14,-9.201526410616768
2025-03-17,-9.201526410616768
2025-03-18,-9.201526410616768
2025-03-19,-9.201526410616768
2025-03-20,-9.201526410616768
2025-03-21,-9.201526410616768
2025-03-24,-9.201526410616768
2025-03-25,-9.201526410616768
2025-03-26,-9.201526410616768
2025-03-27,-9.201526410616768
2025-03-28,-9.201526410616768
2025-03-31,-9.201526410616768
2025-04-01,-9.201526410616768
2025-04-02,-9.201526410616768
2025-04-03,-9.521373507068976
2025-04-04,-9.496652976189836
2025-04-07,-9.49855258168391
2025-04-08,-9.490191358603083
2025-04-09,-9.497935437670375
2025-04-10,-9.491128838768834
2025-04-11,-9.534064420617304
2025-04-14,-9.539953173807406
2025-04-15,-9.541547807559848
2025-04-16,-9.55116901406864
2025-04-17,-9.571576113222036
2025-04-21,-9.579776311065848
2025-04-22,-9.594706669531847
2025-04-23,-9.586457095843526
2025-04-24,-9.586415507900359
2025-04-25,-9.588039414583305
2025-04-28,-9.578985450284222
2025-04-29,-9.581000936197414
2025-04-30,-9.566808702249892
2025-05-01,-9.56744973036611
2025-05-02,-9.55705332987941
2025-05-05,-9.537565189930385
2025-05-06,-9.5575554128716
2025-05-07,-9.55473474221561
2025-05-08,-9.566276263278393
2025-05-09,-9.573073429874311
2025-05-12,-9.576100251954548
2025-05-13,-9.575030869387673
2025-05-14,-9.566498832012005
2025-05-15,-9.57740855145182
2025-05-16,-9.57319372353783
2025-05-19,-9.563094638165243
2025-05-20,-9.550681643823987
2025-05-21,-9.544867150261956
2025-05-22,-9.53696395231238
2025-05-23,-9.818288330297426
2025-05-27,-9.818288330297426
2025-05-28,-9.818288330297426
2025-05-29,-9.818288330297426
2025-05-30,-9.818288330297426
